bar,beat,onset
-4,1,2.5798639455782313
-3,1,3.3936507936507936
-2,1,4.203015873015873
-1,1,4.992834467120181
0,1,5.830612244897959
1,1,6.6571428571428575
2,1,7.459818594104308
3,1,8.249659863945578
4,1,9.073650793650794
5,1,9.873401360544218
6,1,10.67827664399093
7,1,11.496689342403629
8,1,12.275895691609977
9,1,13.110566893424036
10,1,13.909024943310657
11,1,14.730612244897959
12,1,15.523673469387756
13,1,16.34185941043084
14,1,17.131768707482994
15,1,17.91065759637188
16,1,18.725850340136056
17,1,19.524557823129253
18,1,20.314444444444444
19,1,21.11324263038549
20,1,21.922902494331066
21,1,22.712244897959184
22,1,23.546417233560092
23,1,24.315736961451247
24,1,25.096031746031745
25,1,25.87514739229025
26,1,26.683673469387756
27,1,27.45387755102041
28,1,28.25292517006803
29,1,29.042653061224488
30,1,29.821814058956917
31,1,30.621269841269843
32,1,31.411269841269842
33,1,32.184943310657594
34,1,32.94462585034014
35,1,33.7246485260771
36,1,34.498503401360544
37,1,35.30367346938775
38,1,36.09235827664399
39,1,36.89222222222222
40,1,37.67138321995465
41,1,38.44575963718821
42,1,39.225578231292516
43,1,40.01462585034014
44,1,40.81417233560091
45,1,41.58380952380952
46,1,42.383378684807255
47,1,43.18213151927438
48,1,43.962426303854876
49,1,44.74165532879819
50,1,45.5152380952381
51,1,46.320362811791384
52,1,47.074557823129254
53,1,47.85496598639456
54,1,48.624263038548754
55,1,49.379410430839
56,1,50.15854875283447
57,1,50.94210884353741
58,1,51.73755102040816
59,1,52.50154195011338
60,1,53.28138321995465
61,1,54.04557823129252
62,1,54.835192743764175
63,1,55.5949433106576
64,1,56.39448979591837
65,1,57.173854875283446
66,1,57.948412698412696
67,1,58.717891156462585
68,1,59.5068253968254
69,1,60.28140589569161
70,1,61.06065759637188
71,1,61.850702947845804
72,1,62.610294784580496
73,1,63.40011337868481
74,1,64.2031746031746
75,1,64.99848072562358
76,1,65.79791383219954
77,1,66.57959183673469
78,1,67.37755102040816
79,1,68.1362358276644
80,1,68.92081632653061
81,1,69.72510204081632
82,1,70.51498866213151
83,1,71.26916099773243
84,1,72.0484126984127
85,1,72.83820861678005
86,1,73.66215419501134
87,1,74.41632653061224
88,1,75.17755102040816
89,1,75.96698412698413
90,1,76.76555555555555
91,1,77.53902494331066
92,1,78.34498866213151
93,1,79.11909297052154
94,1,79.86331065759637
95,1,80.6424716553288
96,1,81.44081632653061
97,1,82.20197278911564
98,1,82.96673469387756
99,1,83.7655328798186
100,1,84.58052154195012
101,1,85.32478458049887
102,1,86.089410430839
103,1,86.88829931972789
104,1,87.67836734693877
105,1,88.43786848072563
106,1,89.21712018140589
107,1,89.99154195011337
108,1,90.77113378684807
109,1,91.54131519274377
110,1,92.33015873015873
111,1,93.12993197278911
112,1,93.91020408163266
113,1,94.68383219954649
114,1,95.46297052154195
115,1,96.2181179138322
116,1,96.99716553287982
117,1,97.75689342403628
118,1,98.54700680272109
119,1,99.31836734693877
120,1,100.10047619047619
121,1,100.88056689342403
122,1,101.68904761904761
123,1,102.46936507936508
124,1,103.23875283446712
125,1,103.99591836734695
126,1,104.77297052154195
127,1,105.54680272108844
128,1,106.3268253968254
129,1,107.1159410430839
130,1,107.90598639455783
131,1,108.68498866213152
132,1,109.46410430839002
133,1,110.23879818594105
134,1,110.9985941043084
135,1,111.75351473922902
136,1,112.54263038548753
137,1,113.31337868480726
138,1,114.10612244897959
139,1,114.89598639455782
140,1,115.67503401360544
141,1,116.44569160997733
142,1,117.21512471655329
143,1,117.96925170068027
144,1,118.76895691609977
145,1,119.53278911564625
146,1,120.3031746031746
147,1,121.10208616780045
148,1,121.85832199546485
149,1,122.62643990929705
150,1,123.39675736961452
151,1,124.17056689342404
152,1,124.92473922902494
153,1,125.6951247165533
154,1,126.4795918367347
155,1,127.2591836734694
156,1,128.05714285714285
157,1,128.84285714285716
158,1,129.60687074829931
159,1,130.39591836734695
160,1,131.20106575963717
161,1,132.000589569161
162,1,132.77755102040817
163,1,133.534693877551
164,1,134.3531746031746
165,1,135.0857142857143
166,1,135.87759637188208
167,1,136.63818594104308
168,1,137.4172335600907
169,1,138.2268934240363
170,1,138.9808843537415
171,1,139.76034013605442
172,1,140.53063492063492
173,1,141.30444444444444
174,1,142.11428571428573
175,1,142.8832879818594
176,1,143.66122448979593
177,1,144.40791383219954
178,1,145.18705215419502
179,1,145.95197278911564
180,1,146.74083900226756
181,1,147.52097505668934
182,1,148.290589569161
183,1,149.02916099773242
184,1,149.78990929705216
185,1,150.5581859410431
186,1,151.35916099773243
187,1,152.13829931972788
188,1,152.9
189,1,153.66730158730158
190,1,154.436462585034
191,1,155.2
192,1,155.9807029478458
193,1,156.7413378684807
194,1,157.5150566893424
195,1,158.25936507936507
196,1,159.03945578231293
197,1,159.84814058956917
198,1,160.64489795918368
199,1,161.4325850340136
200,1,162.20725623582766
201,1,162.98639455782313
202,1,163.76743764172335
203,1,164.56537414965987
204,1,165.28979591836736
205,1,166.08984126984126
206,1,166.8982993197279
207,1,167.6685941043084
208,1,168.45496598639457
209,1,169.22802721088436
210,1,170.03657596371883
211,1,170.80142857142857
212,1,171.5806349206349
213,1,172.38052154195012
214,1,173.14004535147393
215,1,173.92891156462585
216,1,174.7386394557823
217,1,175.46308390022676
218,1,176.26122448979592
219,1,177.0530612244898
