bar,beat,onset
0,1,3.805170068027211
1,1,4.912562358276644
2,1,6.024716553287982
3,1,7.135283446712018
4,1,8.220498866213152
5,1,9.325419501133787
6,1,10.424467120181406
7,1,11.518526077097505
8,1,12.60843537414966
9,1,13.695963718820861
10,1,14.793537414965986
11,1,15.882448979591837
12,1,17.020226757369613
13,1,18.14061224489796
14,1,19.21814058956916
15,1,20.295532879818595
16,1,21.383877551020408
17,1,22.47625850340136
18,1,23.603083900226757
19,1,24.720544217687074
20,1,25.849047619047617
21,1,26.946757369614513
22,1,28.04092970521542
23,1,29.13453514739229
24,1,30.262290249433107
25,1,31.319433106575964
26,1,32.4324716553288
27,1,33.54702947845805
28,1,34.66596371882086
29,1,35.758979591836734
30,1,36.8615873015873
31,1,37.967891156462585
32,1,39.07628117913832
33,1,40.194761904761904
