bar,beat,onset
-3,1,2.5275736961451245
-2,1,4.558140589569161
-1,1,6.569092970521542
0,1,8.6240589569161
1,1,10.640997732426303
2,1,12.703877551020408
3,1,14.69718820861678
4,1,16.71387755102041
5,1,18.71687074829932
6,1,20.740748299319726
7,1,22.738775510204082
8,1,24.771315192743764
9,1,26.751315192743764
10,1,28.795895691609978
11,1,30.830907029478457
12,1,32.82473922902494
13,1,34.80521541950113
14,1,36.829297052154196
15,1,38.841043083900225
16,1,40.816326530612244
17,1,42.82954648526077
18,1,44.87045351473923
19,1,46.90768707482993
20,1,48.84897959183674
21,1,50.832630385487526
22,1,52.91024943310658
23,1,54.94063492063492
24,1,56.93734693877551
25,1,58.95340136054422
26,1,61.00809523809524
27,1,63.04117913832199
28,1,65.06972789115646
29,1,67.09174603174603
30,1,69.09004535147392
31,1,71.16297052154195
32,1,73.10419501133786
33,1,75.12380952380953
34,1,77.14945578231293
35,1,79.18619047619048
36,1,81.24718820861678
37,1,83.25439909297052
38,1,85.29480725623583
39,1,87.35707482993197
40,1,89.36453514739229
41,1,91.41192743764172
42,1,93.42471655328798
43,1,95.46256235827664
44,1,97.50283446712018
45,1,99.47807256235828
46,1,101.51979591836735
47,1,103.55582766439909
48,1,105.56702947845805
49,1,107.62448979591836
50,1,109.71192743764172
51,1,111.78727891156463
52,1,113.81056689342404
53,1,115.81437641723356
54,1,117.83369614512472
55,1,119.86628117913833
56,1,121.93662131519274
57,1,123.97557823129252
58,1,125.99374149659864
59,1,128.03582766439908
60,1,130.0433560090703
61,1,132.12213151927438
62,1,134.15473922902495
63,1,136.17657596371882
64,1,138.17965986394557
65,1,140.22743764172336
