bar,beat,onset
1,1,2.916326530612245
2,1,3.871201814058957
3,1,4.923877551020408
4,1,5.93609977324263
5,1,6.940362811791383
6,1,7.942902494331066
7,1,8.940861678004536
8,1,9.973628117913833
9,1,10.987006802721089
10,1,11.981632653061224
11,1,13.013129251700681
12,1,14.02095238095238
13,1,15.033990929705215
14,1,16.037437641723358
15,1,17.05065759637188
16,1,18.048662131519276
17,1,19.035941043083902
18,1,20.02952380952381
19,1,21.0527664399093
20,1,22.05074829931973
21,1,23.034580498866212
22,1,24.077301587301587
23,1,25.065419501133785
24,1,26.067891156462586
25,1,27.065714285714286
26,1,28.089637188208616
27,1,29.057278911564627
28,1,30.036734693877552
29,1,31.029024943310656
30,1,32.03675736961451
31,1,33.02065759637188
32,1,34.012244897959185
33,1,35.021972789115644
34,1,36.01975056689342
35,1,37.00784580498866
36,1,37.99170068027211
37,1,38.97993197278912
38,1,39.95736961451247
39,1,40.96099773242631
40,1,41.98446712018141
41,1,42.97253968253968
42,1,43.98591836734694
43,1,44.99269841269841
44,1,45.971111111111114
45,1,46.95487528344671
46,1,47.987755102040815
47,1,48.9756462585034
48,1,49.93462585034013
49,1,50.957732426303856
50,1,51.97009070294784
51,1,52.95918367346939
52,1,53.93657596371882
53,1,54.94
54,1,55.90312925170068
55,1,56.89693877551021
56,1,57.910204081632656
57,1,58.89807256235828
58,1,59.8853514739229
59,1,60.90857142857143
60,1,61.87716553287982
61,1,62.855600907029476
62,1,63.86873015873016
63,1,64.86671201814059
64,1,65.85943310657596
65,1,66.88263038548753
66,1,67.87551020408164
67,1,68.85891156462586
68,1,69.86242630385487
69,1,70.850589569161
70,1,71.84433106575963
71,1,72.8414739229025
72,1,73.8297052154195
73,1,74.83303854875284
74,1,75.86600907029478
75,1,76.85410430839002
76,1,77.83673469387755
77,1,78.81628117913833
78,1,79.81331065759638
79,1,80.81643990929705
80,1,81.80462585034013
81,1,82.81789115646258
82,1,83.80609977324264
83,1,84.79972789115646
84,1,85.77789115646259
85,1,86.76569160997732
86,1,87.74396825396825
87,1,88.70272108843537
88,1,89.71022675736961
89,1,90.67875283446712
90,1,91.63764172335601
91,1,92.6161224489796
92,1,93.62927437641723
93,1,94.61725623582767
94,1,95.61530612244898
95,1,96.60891156462586
96,1,97.58650793650794
97,1,98.58433106575964
98,1,99.57818594104309
99,1,100.5565306122449
100,1,101.55827664399094
101,1,102.54272108843537
102,1,103.53539682539683
103,1,104.51394557823129
104,1,105.48251700680272
105,1,106.46088435374149
106,1,107.45868480725623
107,1,108.43709750566893
108,1,109.44031746031746
109,1,110.40820861678004
110,1,111.3962358276644
111,1,112.39979591836735
112,1,113.3684126984127
113,1,114.34673469387755
114,1,115.32501133786847
115,1,116.29351473922902
116,1,117.28183673469388
117,1,118.27956916099774
118,1,119.2380045351474
119,1,120.19680272108843
120,1,121.17517006802721
121,1,122.1275283446712
122,1,123.13122448979591
123,1,124.11934240362812
124,1,125.0975283446712
125,1,126.06607709750567
126,1,127.06947845804989
127,1,128.0381632653061
128,1,129.0115192743764
129,1,130.0037641723356
130,1,131.00698412698412
131,1,131.9858276643991
132,1,132.94886621315192
133,1,133.9328344671202
134,1,134.8950566893424
135,1,135.88879818594106
136,1,136.8867800453515
137,1,137.85539682539684
138,1,138.8586394557823
139,1,139.82185941043085
140,1,140.81544217687076
141,1,141.78321995464853
142,1,142.7617006802721
143,1,143.7596598639456
144,1,144.7087074829932
145,1,145.70668934240362
146,1,146.68421768707483
147,1,147.68780045351474
148,1,148.67609977324264
149,1,149.66399092970522
150,1,150.65215419501135
151,1,151.62920634920636
152,1,152.61439909297053
153,1,153.5821768707483
154,1,154.54530612244898
155,1,155.5374149659864
156,1,156.5469387755102
157,1,157.53038548752835
158,1,158.5185260770975
159,1,159.48691609977325
160,1,160.48492063492063
161,1,161.4532879818594
162,1,162.4472335600907
163,1,163.44433106575963
164,1,164.40326530612245
165,1,165.4011111111111
166,1,166.35918367346937
167,1,167.33836734693878
168,1,168.32566893424035
169,1,169.2846485260771
170,1,170.23766439909298
171,1,171.20625850340136
172,1,172.21952380952382
173,1,173.24251700680273
174,1,174.21108843537414
175,1,175.19843537414965
176,1,176.17650793650793
177,1,177.18367346938774
178,1,178.18798185941043
179,1,179.16630385487528
180,1,180.1598866213152
181,1,181.17331065759637
182,1,182.15102040816328
183,1,183.14950113378686
184,1,184.13680272108843
185,1,185.12049886621315
186,1,186.1085260770975
187,1,187.06736961451247
188,1,188.04578231292518
189,1,188.99931972789116
190,1,189.98755102040818
191,1,190.97040816326532
192,1,191.978231292517
193,1,192.94678004535146
194,1,193.91551020408164
