bar,beat,onset
0,1,1.993877551020408
1,1,3.602267573696145
2,1,5.194013605442177
3,1,6.738662131519274
4,1,8.326485260770975
5,1,9.859773242630386
6,1,11.364149659863946
7,1,12.903219954648526
8,1,14.455986394557824
9,1,15.970249433106575
10,1,17.526281179138323
11,1,19.138662131519276
12,1,20.697823129251702
13,1,22.274625850340136
14,1,23.81390022675737
15,1,25.382721088435375
16,1,26.90528344671202
17,1,28.386621315192745
18,1,29.967981859410433
19,1,31.502448979591836
20,1,33.04868480725624
21,1,34.562063492063494
22,1,36.13514739229025
23,1,37.63018140589569
24,1,39.236598639455785
25,1,40.74798185941043
26,1,42.26757369614513
27,1,43.84603174603175
28,1,45.43916099773243
29,1,46.941655328798184
30,1,48.47791383219955
31,1,50.08609977324263
32,1,51.590884353741494
33,1,53.11480725623583
34,1,54.68403628117914
35,1,56.205986394557826
36,1,57.755804988662135
37,1,59.27857142857143
38,1,60.78580498866213
39,1,62.327460317460314
40,1,63.85768707482993
41,1,65.40349206349207
42,1,66.9442403628118
43,1,68.46451247165533
44,1,70.019410430839
45,1,71.5944671201814
46,1,73.13448979591837
47,1,74.6637641723356
48,1,76.21897959183673
49,1,77.77916099773243
