bar,beat,onset
1,1,7.65843537414966
2,1,10.07047619047619
3,1,12.465306122448979
4,1,14.911814058956915
5,1,17.35315192743764
6,1,19.759183673469387
7,1,22.142857142857142
8,1,24.569614512471656
9,1,26.972879818594105
10,1,29.37108843537415
11,1,31.749251700680272
12,1,34.142380952380954
13,1,36.51052154195011
14,1,38.90734693877551
15,1,41.33537414965986
16,1,43.73326530612245
17,1,46.12580498866213
18,1,48.53308390022676
19,1,50.90065759637188
20,1,53.31371882086168
21,1,55.77061224489796
22,1,58.1543537414966
23,1,60.58603174603174
24,1,63.043832199546486
25,1,65.43963718820862
26,1,67.85904761904762
27,1,70.29097505668935
28,1,72.70387755102041
29,1,75.09643990929705
30,1,77.48369614512471
31,1,79.91621315192744
32,1,82.36698412698412
33,1,84.79056689342404
34,1,87.18882086167801
35,1,89.6213605442177
36,1,92.05931972789115
37,1,94.48122448979592
38,1,96.86843537414966
39,1,99.31628117913833
40,1,101.69344671201814
41,1,104.10666666666667
42,1,106.49795918367347
43,1,108.90206349206349
44,1,111.32496598639456
45,1,113.72197278911564
46,1,116.12510204081633
47,1,118.53786848072562
48,1,120.91551020408163
49,1,123.33757369614513
50,1,125.75049886621315
51,1,128.13333333333333
52,1,130.54839002267573
53,1,132.95746031746032
54,1,135.35573696145124
55,1,137.7588888888889
56,1,140.16145124716553
57,1,142.56861678004535
58,1,144.96798185941043
59,1,147.3391156462585
60,1,149.74208616780047
61,1,152.164126984127
62,1,154.57233560090702
63,1,157.00002267573697
64,1,159.3769387755102
65,1,161.80517006802722
66,1,164.22743764172336
67,1,166.62510204081633
