bar,beat,onset
-2,1,2.958095238095238
-1,1,5.226371882086168
0,1,7.530884353741497
1,1,9.806530612244899
2,1,12.129818594104309
3,1,14.36734693877551
4,1,16.683038548752833
5,1,18.988344671201816
6,1,21.28344671201814
7,1,23.5884126984127
8,1,25.882380952380952
9,1,28.131700680272107
10,1,30.41734693877551
11,1,32.70514739229025
12,1,34.990589569160996
13,1,37.265306122448976
14,1,39.58111111111111
15,1,41.866734693877554
16,1,44.14222222222222
17,1,46.42927437641723
18,1,48.7602947845805
19,1,51.02786848072562
20,1,53.33294784580499
21,1,55.61632653061225
22,1,57.8684126984127
23,1,60.17215419501134
24,1,62.47673469387755
25,1,64.74498866213152
26,1,67.08560090702947
27,1,69.32244897959184
28,1,71.61065759637188
29,1,73.84115646258503
30,1,76.18414965986395
31,1,78.47736961451247
32,1,80.73700680272108
33,1,83.0498866213152
34,1,85.33530612244898
