bar,beat,onset
1,1,9.664580498866213
2,1,11.364126984126985
3,1,13.160045351473922
4,1,14.82705215419501
5,1,16.56061224489796
6,1,18.292925170068028
7,1,19.991836734693877
8,1,21.720770975056688
9,1,23.42448979591837
10,1,25.18888888888889
11,1,26.9059410430839
12,1,28.631292517006802
13,1,30.322448979591837
14,1,32.01331065759637
15,1,33.737687074829935
16,1,35.49444444444445
17,1,37.2327664399093
18,1,38.97671201814059
19,1,40.683174603174606
20,1,42.40571428571429
21,1,44.138775510204084
22,1,45.861224489795916
23,1,47.583673469387755
24,1,49.317414965986394
25,1,51.07310657596372
26,1,52.77673469387755
27,1,54.546938775510206
28,1,56.27990929705216
29,1,58.00612244897959
30,1,59.707687074829934
31,1,61.412244897959184
32,1,63.12315192743764
33,1,64.88981859410431
34,1,66.65392290249433
35,1,68.43253968253968
36,1,70.18231292517007
37,1,71.978820861678
38,1,73.69183673469388
39,1,75.37142857142857
40,1,77.09473922902494
41,1,78.77551020408163
42,1,80.56299319727891
43,1,82.35820861678005
44,1,84.07761904761905
45,1,85.77142857142857
46,1,87.52578231292517
47,1,89.28360544217686
48,1,91.06115646258503
49,1,92.78571428571429
50,1,94.5643537414966
51,1,96.37551020408164
52,1,98.17963718820862
53,1,99.97360544217688
54,1,101.70224489795919
55,1,103.49315192743764
56,1,105.19920634920635
57,1,106.9491156462585
58,1,108.71625850340136
59,1,110.50190476190477
60,1,112.22643990929706
61,1,114.01857142857143
62,1,115.74036281179139
63,1,117.46206349206349
64,1,119.17126984126985
65,1,120.95555555555555
