bar,beat,onset
1,1,6.487006802721089
2,1,6.979523809523809
3,1,7.497936507936508
4,1,8.019160997732426
5,1,8.500226757369614
6,1,9.008367346938776
7,1,9.450884353741497
8,1,9.93641723356009
9,1,10.40986394557823
10,1,10.893446712018141
11,1,11.391746031746031
12,1,11.86780045351474
13,1,12.36936507936508
14,1,12.822925170068027
15,1,13.291541950113379
16,1,13.773832199546485
17,1,14.270770975056688
18,1,14.760589569160997
19,1,15.284943310657596
20,1,15.777596371882087
21,1,16.250748299319728
22,1,16.721315192743763
23,1,17.1784126984127
24,1,17.662426303854875
25,1,18.12628117913832
26,1,18.599886621315193
27,1,19.076145124716554
28,1,19.532857142857143
29,1,19.998843537414967
30,1,20.478027210884353
31,1,20.938956916099773
32,1,21.423764172335602
33,1,21.91371882086168
34,1,22.389138321995464
35,1,22.833968253968255
36,1,23.319909297052153
37,1,23.781224489795918
38,1,24.27954648526077
39,1,24.733083900226756
40,1,25.217596371882085
41,1,25.6984126984127
42,1,26.19281179138322
43,1,26.67074829931973
44,1,27.10517006802721
45,1,27.558526077097504
46,1,28.0218820861678
47,1,28.480430839002267
48,1,28.945079365079366
49,1,29.404716553287983
50,1,29.922585034013604
51,1,30.38206349206349
52,1,30.89199546485261
53,1,31.3734693877551
54,1,31.859909297052155
55,1,32.335736961451246
56,1,32.81612244897959
57,1,33.279160997732426
58,1,33.744784580498866
59,1,34.21097505668934
60,1,34.70929705215419
61,1,35.231201814058956
62,1,35.64299319727891
63,1,36.11605442176871
64,1,36.63655328798186
65,1,37.07519274376417
66,1,37.58605442176871
67,1,38.022993197278915
68,1,38.520702947845805
69,1,39.017709750566894
70,1,39.51106575963719
71,1,39.992222222222225
72,1,40.457755102040814
73,1,40.92748299319728
74,1,41.38324263038549
75,1,41.880589569160996
76,1,42.377437641723354
77,1,42.81891156462585
78,1,43.29589569160998
79,1,43.77181405895691
80,1,44.250136054421766
81,1,44.7062358276644
82,1,45.19609977324263
83,1,45.676145124716555
84,1,46.154421768707486
85,1,46.6184126984127
86,1,47.10548752834467
87,1,47.58403628117914
88,1,48.04210884353741
89,1,48.50049886621315
90,1,49.00437641723356
91,1,49.47877551020408
92,1,49.96192743764173
93,1,50.41074829931973
94,1,50.88657596371882
95,1,51.35795918367347
96,1,51.86997732426304
97,1,52.32748299319728
98,1,52.78131519274376
99,1,53.24684807256236
100,1,53.73716553287982
101,1,54.21489795918367
102,1,54.686893424036285
103,1,55.18539682539682
104,1,55.68816326530612
105,1,56.1356462585034
106,1,56.644943310657595
107,1,57.136825396825394
108,1,57.630204081632655
109,1,58.098616780045354
110,1,58.54734693877551
111,1,59.048707482993194
112,1,59.54544217687075
113,1,60.01077097505669
114,1,60.489342403628115
115,1,60.97784580498866
116,1,61.458072562358275
117,1,61.919931972789115
118,1,62.393628117913835
119,1,62.83501133786848
120,1,63.38294784580499
121,1,63.859160997732424
122,1,64.36557823129252
123,1,64.8614058956916
124,1,65.38231292517007
125,1,65.84668934240362
126,1,66.34106575963719
127,1,66.82331065759637
128,1,67.32666666666667
129,1,67.76789115646258
130,1,68.25557823129252
131,1,68.73015873015873
132,1,69.26040816326531
133,1,69.75780045351473
134,1,70.25324263038549
135,1,70.7257596371882
136,1,71.20510204081633
137,1,71.68673469387755
138,1,72.16909297052155
139,1,72.65324263038549
140,1,73.16106575963718
141,1,73.61714285714285
142,1,74.10947845804989
143,1,74.578231292517
144,1,75.02689342403629
145,1,75.51950113378685
146,1,76.03451247165533
147,1,76.51482993197278
148,1,77.02099773242631
149,1,77.5030612244898
150,1,77.97383219954648
151,1,78.47839002267574
152,1,78.9718820861678
153,1,79.40047619047618
154,1,79.90954648526078
155,1,80.38412698412698
156,1,80.85179138321996
157,1,81.30201814058957
158,1,81.8066439909297
159,1,82.2714739229025
160,1,82.75421768707483
161,1,83.22687074829932
162,1,83.70541950113379
163,1,84.15004535147392
164,1,84.61775510204082
165,1,85.10408163265306
166,1,85.56104308390023
167,1,86.0443537414966
168,1,86.47070294784581
169,1,86.94451247165533
170,1,87.43133786848072
171,1,87.86179138321995
172,1,88.3731746031746
173,1,88.85292517006803
174,1,89.3075283446712
175,1,89.75480725623582
176,1,90.22310657596371
177,1,90.6815873015873
178,1,91.18732426303855
179,1,91.66097505668934
180,1,92.11945578231293
181,1,92.6097052154195
182,1,93.03492063492064
183,1,93.56598639455783
184,1,94.00761904761904
185,1,94.48920634920636
186,1,94.98455782312925
187,1,95.46301587301588
188,1,95.9434693877551
189,1,96.40312925170068
190,1,96.88104308390022
191,1,97.38
192,1,97.89569160997732
193,1,98.36102040816327
194,1,98.8607709750567
195,1,99.36412698412698
196,1,99.85714285714286
197,1,100.3277097505669
198,1,100.80478458049886
199,1,101.26544217687075
200,1,101.76897959183674
201,1,102.24433106575964
202,1,102.77430839002268
203,1,103.27462585034013
204,1,103.78807256235828
205,1,104.26403628117914
206,1,104.74385487528345
207,1,105.23573696145125
208,1,105.69201814058957
209,1,106.16367346938776
210,1,106.649410430839
211,1,107.1253514739229
212,1,107.6021768707483
213,1,108.08272108843538
214,1,108.53476190476191
215,1,109.02546485260771
216,1,109.51716553287982
217,1,109.9743537414966
218,1,110.4815873015873
219,1,110.94748299319728
220,1,111.43394557823129
221,1,111.91185941043084
222,1,112.41340136054421
223,1,112.88204081632654
224,1,113.39020408163265
225,1,113.86823129251701
226,1,114.35712018140589
227,1,114.81560090702948
228,1,115.29229024943311
229,1,115.78160997732427
230,1,116.23308390022676
231,1,116.72671201814059
232,1,117.23185941043084
233,1,117.70040816326531
234,1,118.16639455782312
235,1,118.63083900226758
236,1,119.10467120181406
237,1,119.58106575963718
238,1,120.04414965986395
239,1,120.54392290249433
240,1,121.04845804988662
241,1,121.50965986394557
242,1,121.97836734693878
243,1,122.46736961451248
244,1,122.92641723356009
245,1,123.39961451247166
246,1,123.87857142857143
247,1,124.34455782312925
248,1,124.82360544217687
249,1,125.27292517006802
250,1,125.75598639455782
251,1,126.23675736961451
252,1,126.72768707482993
253,1,127.18433106575964
254,1,127.68512471655329
255,1,128.15312925170068
256,1,128.59659863945578
257,1,129.06666666666666
258,1,129.54272108843537
259,1,130.0091156462585
260,1,130.47566893424036
261,1,130.95231292517008
262,1,131.41292517006804
263,1,131.8960544217687
264,1,132.36696145124716
265,1,132.83428571428573
266,1,133.30027210884353
267,1,133.76260770975057
268,1,134.22750566893424
269,1,134.7057596371882
270,1,135.1898866213152
271,1,135.65637188208618
272,1,136.11814058956915
273,1,136.6040589569161
274,1,137.0556009070295
275,1,137.54530612244898
276,1,138.0062358276644
277,1,138.46215419501135
278,1,138.9259863945578
279,1,139.40430839002266
280,1,139.94684807256235
281,1,140.3725850340136
282,1,140.81986394557822
283,1,141.27362811791383
284,1,141.73784580498867
285,1,142.21537414965985
286,1,142.6960544217687
287,1,143.1645804988662
288,1,143.64303854875283
289,1,144.0880045351474
290,1,144.6225850340136
291,1,145.1236507936508
292,1,145.6494557823129
293,1,146.10455782312926
294,1,146.58954648526077
295,1,147.08455782312924
296,1,147.59147392290248
297,1,148.04562358276644
298,1,148.52782312925171
299,1,148.98920634920634
300,1,149.48111111111112
301,1,149.9665306122449
302,1,150.45090702947846
303,1,150.9379365079365
304,1,151.44095238095238
305,1,151.9080045351474
306,1,152.37224489795918
307,1,152.83913832199548
308,1,153.32183673469387
309,1,153.7683673469388
310,1,154.25031746031746
311,1,154.70326530612246
312,1,155.18886621315193
313,1,155.6503401360544
314,1,156.12448979591838
315,1,156.53907029478458
316,1,157.0741723356009
317,1,157.53997732426305
318,1,158.0166439909297
319,1,158.49585034013606
320,1,158.98965986394558
321,1,159.45265306122448
322,1,159.92195011337867
323,1,160.35290249433106
324,1,160.84013605442178
325,1,161.26814058956916
326,1,161.73902494331065
327,1,162.20061224489797
328,1,162.66730158730158
329,1,163.12219954648526
330,1,163.6119501133787
331,1,164.08972789115646
332,1,164.5607029478458
333,1,165.03462585034015
334,1,165.4921768707483
335,1,165.97931972789115
336,1,166.46412698412698
337,1,166.9133560090703
338,1,167.36705215419502
339,1,167.84013605442178
340,1,168.3171655328798
341,1,168.78791383219954
342,1,169.27013605442176
343,1,169.7334693877551
344,1,170.19585034013605
345,1,170.6897732426304
346,1,171.16551020408164
347,1,171.64430839002267
348,1,172.105283446712
349,1,172.58265306122448
350,1,173.03439909297052
351,1,173.5302267573696
352,1,174.02278911564625
353,1,174.53224489795917
354,1,174.95492063492063
355,1,175.4697732426304
356,1,175.95260770975057
357,1,176.4091609977324
358,1,176.914126984127
359,1,177.4151700680272
360,1,177.89668934240362
361,1,178.39061224489797
362,1,178.86390022675738
