bar,beat,onset
0,1,28.1621768707483
1,1,28.94154195011338
2,1,29.69643990929705
3,1,30.52027210884354
4,1,31.28514739229025
5,1,32.074013605442175
6,1,32.86412698412698
7,1,33.63349206349206
8,1,34.46780045351474
9,1,35.29575963718821
10,1,36.100861678004534
11,1,36.910204081632656
12,1,37.664580498866215
13,1,38.468639455782316
14,1,39.288004535147394
15,1,40.11142857142857
16,1,40.87201814058957
17,1,41.66172335600907
18,1,42.48090702947846
19,1,43.26015873015873
20,1,44.094149659863945
21,1,44.90739229024943
22,1,45.69249433106576
23,1,46.5066439909297
24,1,47.286485260770974
25,1,48.06643990929705
26,1,48.83997732426304
27,1,49.65498866213152
28,1,50.47331065759637
29,1,51.26299319727891
30,1,52.067256235827664
31,1,52.8666439909297
32,1,53.656666666666666
33,1,54.465102040816326
34,1,55.30952380952381
35,1,56.12335600907029
36,1,56.93283446712018
37,1,57.72151927437642
38,1,58.55596371882086
39,1,59.351179138321996
40,1,60.159954648526075
41,1,60.969251700680275
42,1,61.783356009070296
43,1,62.54709750566894
44,1,63.34673469387755
45,1,64.13666666666667
46,1,64.89630385487528
47,1,65.68632653061225
48,1,66.51977324263038
49,1,67.31952380952382
50,1,68.14324263038549
51,1,68.91972789115647
52,1,69.67750566893424
53,1,70.43151927437641
54,1,71.19528344671201
55,1,71.9934693877551
56,1,72.84081632653061
57,1,73.68886621315193
58,1,74.51267573696146
59,1,75.34732426303854
60,1,76.13612244897959
61,1,76.92609977324263
62,1,77.7159410430839
63,1,78.46603174603175
64,1,79.2597052154195
65,1,80.03891156462585
66,1,80.88331065759637
67,1,81.69718820861678
68,1,82.4969387755102
69,1,83.28596371882087
70,1,84.07489795918367
71,1,84.89430839002267
72,1,85.6885260770975
73,1,86.48839002267573
74,1,87.31204081632653
75,1,88.13149659863946
76,1,88.95514739229024
77,1,89.74512471655329
78,1,90.55902494331066
79,1,91.35888888888888
80,1,92.11281179138322
81,1,92.92770975056689
82,1,93.73625850340136
83,1,94.56065759637188
84,1,95.35056689342403
85,1,96.17857142857143
86,1,96.99353741496599
87,1,97.79240362811791
88,1,98.60714285714286
89,1,99.41582766439909
90,1,100.19587301587302
91,1,101.03034013605442
92,1,101.83265306122449
93,1,102.61850340136054
94,1,103.43260770975057
95,1,104.22231292517007
96,1,105.05115646258503
97,1,105.90331065759638
