bar,beat,onset
0,1,5.313582766439909
1,1,6.896326530612245
2,1,8.486893424036282
3,1,10.080272108843538
4,1,11.662222222222223
5,1,13.210589569160998
6,1,14.775963718820861
7,1,16.34285714285714
8,1,17.838730158730158
9,1,19.434920634920633
10,1,20.921179138321996
11,1,22.5059410430839
12,1,24.096507936507937
13,1,25.672766439909296
14,1,27.24705215419501
15,1,28.750498866213153
16,1,30.273015873015872
17,1,31.850113378684807
18,1,33.40172335600907
19,1,34.982131519274375
20,1,36.51843537414966
21,1,38.14526077097506
22,1,39.6940589569161
23,1,41.25174603174603
24,1,42.787074829931974
25,1,44.34482993197279
26,1,45.939954648526076
27,1,47.484807256235825
28,1,49.005714285714284
29,1,50.58210884353741
30,1,52.11020408163265
31,1,53.70126984126984
32,1,55.24607709750567
33,1,56.86090702947846
34,1,58.449115646258505
35,1,59.9834693877551
36,1,61.58113378684807
37,1,63.137074829931976
38,1,64.70240362811792
39,1,66.23471655328798
40,1,67.7408163265306
41,1,69.3033560090703
42,1,70.82222222222222
43,1,72.39687074829932
44,1,73.91492063492063
45,1,75.41931972789115
46,1,76.9298185941043
47,1,78.42714285714285
48,1,79.91521541950114
49,1,81.44997732426305
50,1,82.96151927437641
51,1,84.56126984126985
52,1,86.07056689342403
53,1,87.53922902494331
54,1,89.04272108843537
55,1,90.56662131519275
56,1,92.10083900226758
57,1,93.60646258503401
58,1,95.08571428571429
