bar,beat,onset
-3,1,1.0063492063492063
-2,1,1.8514965986394558
-1,1,2.7825396825396824
0,1,3.659297052154195
1,1,4.54390022675737
2,1,5.439229024943311
3,1,6.306303854875283
4,1,7.18108843537415
5,1,8.056848072562358
6,1,8.918367346938776
7,1,9.800884353741496
8,1,10.666598639455783
9,1,11.524081632653061
10,1,12.400748299319728
11,1,13.258820861678004
12,1,14.161904761904761
13,1,15.05687074829932
14,1,15.923990929705216
15,1,16.808185941043085
16,1,17.686167800453514
17,1,18.551383219954648
18,1,19.455487528344673
19,1,20.340839002267575
20,1,21.21575963718821
21,1,22.09265306122449
22,1,22.987981859410432
23,1,23.852925170068026
24,1,24.73090702947846
25,1,25.605668934240363
26,1,26.48265306122449
27,1,27.340090702947847
28,1,28.215691609977323
29,1,29.082879818594105
30,1,29.95002267573696
31,1,30.815238095238094
32,1,31.70045351473923
33,1,32.54943310657596
