bar,beat,onset
1,1,3.0336281179138322
2,1,4.325056689342404
3,1,5.6256689342403625
4,1,6.92702947845805
5,1,8.22219954648526
6,1,9.503854875283446
7,1,10.775124716553288
8,1,12.056961451247165
9,1,13.317278911564626
10,1,14.627414965986395
11,1,15.88891156462585
12,1,17.156643990929705
13,1,18.42503401360544
14,1,19.642244897959184
15,1,20.904648526077096
16,1,22.14498866213152
17,1,23.435850340136053
18,1,24.69265306122449
19,1,25.963968253968254
20,1,27.229591836734695
21,1,28.476485260770975
22,1,29.751678004535147
23,1,30.998820861678006
24,1,32.24510204081633
25,1,33.483174603174604
26,1,34.75773242630385
27,1,35.99387755102041
28,1,37.27990929705216
29,1,38.516190476190474
30,1,39.7924716553288
31,1,41.04827664399093
32,1,42.31049886621315
33,1,43.56104308390022
34,1,44.86687074829932
35,1,46.13362811791383
36,1,47.38913832199547
37,1,48.6265306122449
38,1,49.86702947845805
39,1,51.12308390022676
40,1,52.36011337868481
41,1,53.60326530612245
