bar,beat,onset
0,1,3.290907029478458
1,1,4.131609977324263
2,1,4.999795918367347
3,1,5.8415419501133785
4,1,6.699092970521542
5,1,7.5468934240362815
6,1,8.377460317460317
7,1,9.218820861678005
8,1,10.057142857142857
9,1,10.881814058956916
10,1,11.69437641723356
11,1,12.542312925170068
12,1,13.379886621315192
13,1,14.175555555555556
14,1,15.003174603174603
15,1,15.839501133786849
16,1,16.667392290249435
17,1,17.485079365079365
18,1,18.315759637188208
19,1,19.124489795918368
20,1,19.923174603174605
21,1,20.776439909297054
22,1,21.5859410430839
23,1,22.41607709750567
24,1,23.208458049886623
25,1,23.989115646258504
26,1,24.83374149659864
27,1,25.66965986394558
28,1,26.42721088435374
29,1,27.240204081632655
30,1,28.032290249433107
31,1,28.838185941043083
32,1,29.65437641723356
33,1,30.40408163265306
34,1,31.192131519274376
35,1,31.989002267573696
36,1,32.77770975056689
37,1,33.567142857142855
38,1,34.381360544217685
39,1,35.1956462585034
40,1,36.011927437641724
41,1,36.83190476190476
42,1,37.60507936507936
43,1,38.39258503401361
44,1,39.18047619047619
45,1,39.94390022675737
46,1,40.75541950113379
47,1,41.56199546485261
48,1,42.35263038548753
49,1,43.12578231292517
50,1,43.94408163265306
51,1,44.72049886621315
52,1,45.53884353741497
53,1,46.28934240362812
54,1,47.12526077097505
55,1,47.89709750566893
56,1,48.6808843537415
57,1,49.44632653061225
58,1,50.24269841269841
59,1,51.021043083900224
60,1,51.82181405895692
61,1,52.5827664399093
62,1,53.3977097505669
63,1,54.18206349206349
64,1,55.01244897959184
65,1,55.78517006802721
66,1,56.563537414965985
67,1,57.37020408163265
68,1,58.13721088435374
69,1,58.89764172335601
70,1,59.70857142857143
71,1,60.529931972789115
72,1,61.304648526077095
73,1,62.082857142857144
74,1,62.92122448979592
