bar,beat,onset
1,1,7.006621315192744
2,1,8.32
3,1,9.551768707482994
4,1,10.802244897959184
5,1,12.093877551020409
6,1,13.326984126984128
7,1,14.591360544217688
8,1,15.86532879818594
9,1,17.111655328798186
10,1,18.322086167800453
11,1,19.594739229024942
12,1,20.921179138321996
13,1,22.15111111111111
14,1,23.366326530612245
15,1,24.5937641723356
16,1,25.828866213151926
17,1,27.004897959183673
18,1,28.270498866213153
19,1,29.560884353741496
20,1,30.804081632653062
21,1,32.034467120181404
22,1,33.223401360544216
23,1,34.43004535147392
24,1,35.67755102040816
25,1,36.92795918367347
26,1,38.20092970521542
27,1,39.443446712018144
28,1,40.66843537414966
29,1,41.94195011337869
30,1,43.21
31,1,44.40482993197279
32,1,45.62283446712018
33,1,46.86426303854875
