bar,beat,onset
1,1,3.9067573696145126
2,1,5.620884353741497
3,1,7.282721088435374
4,1,8.995487528344672
5,1,10.698526077097506
6,1,12.393650793650794
7,1,14.06938775510204
8,1,15.703741496598639
9,1,17.408163265306122
10,1,19.09437641723356
11,1,20.781927437641723
12,1,22.485555555555557
13,1,24.13814058956916
14,1,25.84090702947846
15,1,27.518707482993197
16,1,29.204897959183672
17,1,30.94532879818594
18,1,32.623061224489796
19,1,34.355328798185944
20,1,36.01358276643991
21,1,37.726349206349205
22,1,39.43920634920635
23,1,41.13995464852608
24,1,42.80569160997732
25,1,44.50859410430839
26,1,46.16145124716553
27,1,47.821496598639456
28,1,49.513061224489796
29,1,51.23555555555556
30,1,52.9328798185941
31,1,54.62605442176871
32,1,56.285442176870745
33,1,57.97315192743764
34,1,59.71591836734694
35,1,61.410975056689345
36,1,63.14077097505669
37,1,64.83585034013605
38,1,66.5287074829932
39,1,68.19120181405896
40,1,69.82777777777778
41,1,71.47972789115646
42,1,73.14451247165533
43,1,74.84743764172336
44,1,76.50684807256236
45,1,78.22836734693878
46,1,79.89641723356009
47,1,81.60916099773243
48,1,83.33061224489796
49,1,85.01038548752834
50,1,86.77766439909297
51,1,88.45539682539683
52,1,90.1682993197279
53,1,91.900589569161
54,1,93.60451247165533
55,1,95.28210884353742
56,1,96.98975056689342
57,1,98.68269841269841
58,1,100.331179138322
59,1,101.99913832199546
60,1,103.73659863945578
61,1,105.4451247165533
62,1,107.16739229024944
63,1,108.8898866213152
64,1,110.61326530612244
65,1,112.30630385487528
66,1,114.07342403628118
