bar,beat,onset
0,1,2.29297052154195
1,1,3.247981859410431
2,1,4.24140589569161
3,1,5.219750566893424
4,1,6.22875283446712
5,1,7.1807709750566895
6,1,8.154784580498866
7,1,9.142086167800453
8,1,10.145736961451247
9,1,11.143809523809523
10,1,12.09281179138322
11,1,13.10015873015873
12,1,14.059024943310657
13,1,15.027687074829933
14,1,16.030975056689343
15,1,17.009274376417235
16,1,18.00736961451247
17,1,18.965396825396827
18,1,19.94374149659864
19,1,20.94795918367347
20,1,21.910181405895692
21,1,22.923900226757368
22,1,23.926757369614513
23,1,24.949682539682538
24,1,25.91299319727891
25,1,26.871292517006804
26,1,27.832018140589568
27,1,28.792743764172336
28,1,29.80281179138322
29,1,30.789931972789116
30,1,31.753242630385486
31,1,32.711995464852606
32,1,33.670748299319726
33,1,34.62394557823129
34,1,35.602108843537415
35,1,36.57086167800453
36,1,37.54825396825397
37,1,38.51761904761905
38,1,39.4681179138322
39,1,40.43866213151927
40,1,41.37253968253968
41,1,42.28582766439909
42,1,43.264376417233564
43,1,44.22299319727891
44,1,45.15687074829932
45,1,46.12555555555556
46,1,47.1040589569161
47,1,48.03675736961451
48,1,48.99619047619048
49,1,49.96818594104308
50,1,50.94662131519274
51,1,51.934331065759636
52,1,52.91814058956916
53,1,53.90641723356009
54,1,54.90038548752835
55,1,55.89829931972789
56,1,56.89185941043084
57,1,57.86467120181406
58,1,58.833514739229024
59,1,59.82632653061224
60,1,60.81503401360544
61,1,61.79326530612245
62,1,62.78700680272109
63,1,63.78476190476191
64,1,64.76306122448979
65,1,65.740589569161
