bar,beat,onset
-1,1,2.940566893424036
0,1,5.503809523809524
1,1,8.194739229024943
2,1,10.831111111111111
3,1,13.38467120181406
4,1,16.038231292517008
5,1,18.739954648526076
6,1,21.32013605442177
7,1,23.891632653061226
8,1,26.527619047619048
9,1,29.1265306122449
10,1,31.78174603174603
11,1,34.473242630385485
12,1,37.0450566893424
13,1,39.653083900226754
14,1,42.27138321995465
15,1,44.90764172335601
16,1,47.5615873015873
17,1,50.16018140589569
18,1,52.769183673469385
19,1,55.3772335600907
20,1,57.923197278911566
21,1,60.60392290249433
22,1,63.16727891156462
23,1,65.82179138321996
24,1,68.4753514739229
25,1,71.09392290249433
26,1,73.71984126984127
27,1,76.3559410430839
28,1,78.9471201814059
29,1,81.51793650793651
30,1,84.22938775510204
31,1,86.86510204081632
32,1,89.50095238095238
33,1,91.99929705215419
