bar,beat,onset
0,1,3.162267573696145
1,1,4.03156462585034
2,1,4.920408163265306
3,1,5.852879818594104
4,1,6.7687074829931975
5,1,7.6722448979591835
6,1,8.570861678004535
7,1,9.475600907029479
8,1,10.367709750566894
9,1,11.262675736961452
10,1,12.129523809523809
11,1,13.006009070294784
12,1,13.891156462585034
13,1,14.754126984126984
14,1,15.658820861678004
15,1,16.531950113378684
16,1,17.411292517006803
17,1,18.261315192743766
18,1,19.159410430839003
19,1,20.02907029478458
20,1,20.917256235827665
21,1,21.78140589569161
22,1,22.64095238095238
23,1,23.52031746031746
24,1,24.408458049886622
25,1,25.307596371882084
26,1,26.196507936507935
27,1,27.074467120181406
28,1,27.935510204081634
29,1,28.804285714285715
30,1,29.67800453514739
31,1,30.562585034013605
32,1,31.457233560090703
33,1,32.35013605442177
34,1,33.19873015873016
35,1,34.08843537414966
36,1,34.99718820861678
37,1,35.91154195011338
38,1,36.800544217687076
39,1,37.71390022675737
40,1,38.58866213151927
41,1,39.44489795918367
