bar,beat,onset
-1,1,4.5921768707482995
0,1,5.900453514739229
1,1,7.164285714285715
2,1,8.499773242630386
3,1,9.810430839002267
4,1,11.081111111111111
5,1,12.37249433106576
6,1,13.67344671201814
7,1,14.96374149659864
8,1,16.282426303854876
9,1,17.572585034013606
10,1,18.872154195011337
11,1,20.18190476190476
12,1,21.473061224489797
13,1,22.781609977324262
14,1,24.09031746031746
15,1,25.38126984126984
16,1,26.644126984126984
17,1,27.934353741496597
18,1,29.263356009070296
19,1,30.58909297052154
20,1,31.900045351473924
21,1,33.16292517006803
22,1,34.46421768707483
23,1,35.7471201814059
24,1,37.05714285714286
25,1,38.32650793650794
26,1,39.597573696145126
27,1,40.89764172335601
28,1,42.20619047619048
29,1,43.508390022675734
30,1,44.815827664399094
31,1,46.07907029478458
32,1,47.38902494331066
33,1,48.68775510204082
