bar,beat,onset
1,1,7.502040816326531
2,1,11.54031746031746
3,1,15.539954648526077
4,1,19.522471655328797
5,1,23.512902494331065
6,1,27.347301587301587
7,1,31.218231292517007
8,1,35.160816326530615
9,1,39.273537414965986
10,1,43.39496598639456
11,1,47.26424036281179
12,1,51.24755102040816
13,1,55.27371882086168
14,1,59.210204081632654
15,1,63.1362358276644
16,1,67.221768707483
17,1,71.45782312925171
18,1,75.48591836734694
19,1,79.65253968253968
20,1,83.8728798185941
21,1,88.0672335600907
22,1,92.17804988662131
